Location,Date_Time,Temperature_C,Humidity_pct,Precipitation_mm,Wind_Speed_kmh
San Diego,2024-04-17 20:07:21,14.510209106382874,54.91764502801924,4.655167662614437,-8.477664133125888
Philadelphia,2024-12-28 21:25:26,1.859865339874517,69.64151587372126,15.628707860606816,29.858736996530865
San Antonio,2024-01-06 03:30:23,,114.1298092554699,0.0,23.305527772719138
Chicago,2024-02-19 21:53:51,-67.64823908313765,55.50739921583448,0.0,
New York,2024-10-31 13:06:13,42.88658954971203,95.69283144787883,0.0,33.61156448448799
Philadelphia,2024-01-12 17:28:16,-21.513980375258996,24.592715232155285,19.785004285818232,0.0916894780070816
Dallas,2024-03-27 07:59:41,-53.19466891768215,70.1767896384715,13.589391905174729,-3.733250164281694
Miami,2024-03-16 03:45:55,-49.922037112528386,119.28360646594453,13.872076521060965,38.74454789346643
San Antonio,2024-03-14 00:43:02,-50.40544259908939,115.19990844497642,0.9716095575455928,45.394707620627635
Boston,2024-04-29 01:29:46,,62.06626927812691,8.059219173861386,40.20593130559786
Chicago,2024-08-27 19:54:56,20.974626178496123,,9.714956339070547,28.561773784207
New York,2024-12-06 21:06:59,-34.1784383708224,56.40935416379958,0.8991498583526987,10.465025129079596
New York,2024-12-11 06:02:07,,39.25764978085028,2.1098904351893406,41.79908149367647
Philadelphia,2024-10-28 00:38:09,-69.15888366770756,85.37293975378981,0.4394005615747325,48.200979778550966
Miami,2024-05-06 16:59:23,-7.743072311791067,-13.46050469566589,2.9167027372607652,5.661355757223021
San Diego,2024-03-11 07:45:11,42.59280446782995,,10.455063208970891,-1.5476640033391575
Los Angeles,2024-01-07 16:35:12,67.11193560349034,74.49842970604614,0.0,33.03925123637791
Chicago,2024-11-22 02:59:28,21.645679556537075,19.73325878338401,4.851042174264817,3.0849973251333225
Miami,2024-08-07 15:53:23,-45.13222163764043,24.344792729160474,19.39918762171124,9.999656650909689
San Diego,2024-10-06 13:25:18,-54.61401169049364,90.54700397735137,4.777112396408006,1.6326578122590423
Miami,2024-05-16 02:26:35,15.564662500118459,4.017617307115923,14.381613981365753,29.731012349317965
Philadelphia,2024-09-05 15:07:09,,23.18791075824837,18.739543073028784,29.847330732275104
San Diego,2024-04-07 05:37:44,38.85837837784504,77.04548174632066,0.0,-4.299898964184408
San Diego,2024-01-30 04:23:44,,47.97196740046604,8.260753750499862,
Philadelphia,2024-03-16 05:15:06,-10.355332841755128,58.354352475567595,14.051392778385647,
Los Angeles,2024-06-20 22:24:25,,112.9921115614379,,-8.434491753571535
Chicago,2024-02-21 18:53:13,3.8428185110969793,47.46219670086879,5.17391352271275,39.176739683793315
San Diego,2024-05-17 13:46:58,-55.72742753870484,,1.2626224016013872,-1.2257373553620017
Los Angeles,2024-04-08 18:45:03,16.159041196713247,42.23017402288001,0.0,44.846891491627446
San Diego,2024-10-28 01:39:39,-14.616492004605483,111.7077169823583,18.15223591750837,7.092097207485438
Philadelphia,2024-07-23 00:09:24,61.81026465922386,,4.716576731285434,-7.938293234741549
New York,2024-11-06 16:58:52,18.132407099999284,4.21432647542391,6.584142438146923,47.8794943235743
San Antonio,2024-05-13 07:43:53,16.440745736888232,,8.152897468611691,41.71094888994375
San Antonio,2024-09-12 23:18:41,2.654023753532229,102.35467454151248,10.103113111527158,
Philadelphia,2024-01-29 02:14:31,23.008614940520374,14.071558420346506,12.765663993717578,23.28875501824868
New York,2024-10-30 05:36:32,-23.77461287282719,96.20637253323763,0.0,21.149724164045544
San Antonio,2024-01-04 00:23:52,-11.267131756047668,71.26055535034554,4.691408575300196,39.233811102650066
Boston,2024-08-11 03:43:00,-7.20777301632949,72.7580548664213,19.999548119700123,
Chicago,2024-11-03 15:37:11,-8.212642518814881,-17.193020822937907,0.0,-5.614091821302005
Los Angeles,2024-03-19 18:35:27,-39.814108083729245,93.28071533336596,8.653015729038632,11.461635819234044
Houston,2024-07-10 06:53:15,43.65907427854424,77.38380121911838,19.71693213883595,38.35751374896406
Philadelphia,2024-09-26 11:27:54,-62.573683553131026,47.837762138878375,0.0,20.570761300840978
San Diego,2024-08-03 19:00:26,52.26711894801086,11.459564142275653,8.65063139239858,27.290533752260558
Boston,2024-03-12 13:42:33,34.94763674277222,71.38650683411899,15.26726791082326,
Boston,2024-12-30 06:46:48,4.92079198743491,81.85463974674235,0.0,23.95652394548918
New York,2024-09-05 14:46:51,31.573285112099384,-0.3731293424436366,7.848361706461862,-0.6509422753418175
Dallas,2024-03-11 14:01:18,,88.4258144034553,16.51801164116105,10.523856564568238
New York,2024-09-14 00:34:55,-27.911310188586768,,0.0,-9.509281267662422
San Diego,2024-02-08 16:42:28,27.55576424779622,50.15641837502159,0.0,41.07747401476329
Houston,2024-07-01 00:22:16,,118.1245909222122,,42.836916191642835
Chicago,2024-01-04 22:27:54,-7.561441311577383,104.79439139069797,4.929651396631579,14.045863147719043
Dallas,2024-07-16 17:06:37,8.936334741745497,18.629868511932663,0.0,15.601445393815133
Dallas,2024-09-22 05:51:50,27.173147847885957,115.05660137709941,18.4137377862366,30.24934039321075
Philadelphia,2024-02-18 10:54:31,-6.008284888545283,49.51410125163389,12.860452820558663,25.16230019722108
Philadelphia,2024-04-08 05:59:19,23.082800139796944,96.52699579190158,13.503208912091555,18.740160608550866
New York,2024-07-28 11:58:54,46.21069767506653,107.17581889696532,4.714962497497321,13.475860592822684
Los Angeles,2024-09-14 21:25:58,32.13879112857494,,0.8964802130465195,43.497585324650366
Dallas,2024-02-05 13:58:44,29.511016430415637,-1.0184640968548848,0.0,48.44328776537411
Dallas,2024-12-26 13:51:49,10.79334089958246,2.441329385085165,0.0,8.72311675072529
New York,2024-04-26 07:10:15,,37.43570142019611,9.608221909716043,28.42554575345231
New York,2024-01-15 16:07:35,-4.152799156043002,85.86614093770525,8.004858100660467,5.535549960829451
San Diego,2024-01-03 01:47:45,33.90518285913929,101.92940182676338,10.820528880025943,
Houston,2024-10-18 16:55:05,-37.53914284862995,35.65933047397789,6.347398561029063,37.85029423981442
New York,2024-10-04 08:47:01,46.9176352734174,84.56587465752678,0.888886149511567,41.37829815820146
Chicago,2024-03-07 01:44:25,64.62326889698147,61.14799733872485,18.042643052184093,23.70402220324172
Chicago,2024-12-13 08:36:50,-25.831363703186916,-18.994335122879068,0.0,48.909072532315726
Dallas,2024-12-15 18:50:18,,28.68361606812328,19.338392790167006,-5.498595789704042
Miami,2024-01-30 08:07:28,-6.802519008471272,,9.48720853360932,45.25753222827057
Chicago,2024-03-16 04:55:38,0.4382779706037354,98.40657591747275,16.612627477358345,14.732280408375459
Miami,2024-11-17 17:51:21,-62.05202787887095,74.82693871343331,0.0,-6.748748013561037
San Antonio,2024-12-26 05:54:49,-55.142060195096846,89.77463811674636,0.0,-9.045551727334956
Los Angeles,2024-01-03 04:54:40,-1.897562975497891,85.41475302439721,19.018189319151666,30.573292826989366
San Diego,2024-10-15 12:24:37,35.513765268599656,106.61474123120504,,
Los Angeles,2024-04-04 15:27:36,-15.343073515614194,70.14918438611555,15.823785239160223,37.17861325403216
New York,2024-07-13 23:11:12,20.58035479591011,17.97790314318909,0.0,7.14939902579134
Dallas,2024-04-25 23:53:56,-62.404813433118115,56.76901491829649,0.0,14.703889136837752
San Antonio,2024-06-28 07:02:14,50.146682055880035,74.92819355637064,0.0,17.10200349537679
New York,2024-10-26 07:53:31,-17.744674259021053,,0.0,-0.21170164226215604
Miami,2024-11-17 06:34:26,-19.72922679683556,87.27818985055721,0.0,14.29614599744345
Philadelphia,2024-09-12 13:52:37,-52.44939255846336,43.60866182107362,11.85075453317338,-4.4513944932296745
San Antonio,2024-04-30 18:44:28,-58.08358587706575,105.04501321294288,0.0,8.199317987169408
New York,2024-01-23 18:21:16,57.18457035600335,110.91036383892214,0.0,-4.186246446695598
San Diego,2024-11-24 00:06:24,-32.73650320785068,76.75154331190797,0.0,3.678867470354195
Houston,2024-03-11 07:13:37,-39.0637881660918,-16.947857390186257,0.0,32.27313346136918
Los Angeles,2024-06-30 07:24:17,59.73075645819077,24.45035330269419,13.215729762126006,49.653116612512854
Los Angeles,2024-02-15 19:28:15,53.23584273571986,-19.140922737257373,7.2737245000521895,3.1504138726859807
Dallas,2024-06-18 18:23:53,-0.4817272134056765,27.759840300234885,2.39775304075563,20.645232466410835
Miami,2024-10-30 11:46:00,66.10361918941723,78.98192258968623,8.298978415641816,21.374967467129473
Dallas,2024-12-04 14:57:25,8.919755898499943,87.33071184908214,9.852659904810238,-2.38240783102603
Houston,2024-04-03 09:22:24,25.662939843272767,20.537928775572496,11.610727952806833,5.809220958983282
New York,2024-01-30 05:33:58,,66.76064047577572,0.0,38.88028748488451
Boston,2024-10-31 08:05:12,63.72243162265153,95.92749425978735,1.5277447367616563,-5.334530224194845
Philadelphia,2024-01-18 04:22:50,25.063683291380414,35.82473335249753,18.887181006190335,49.76427649201204
Miami,2024-04-29 03:16:31,,105.73103955603838,8.229212078960945,28.0303769561556
Houston,2024-05-09 12:02:05,8.060744682260506,60.92882072661173,,48.337060495958035
Los Angeles,2024-01-15 22:51:54,65.75645467078803,-6.989012776453025,3.061278245243143,18.93454303400445
Boston,2024-04-27 07:21:13,-40.11687134387622,22.49719144015242,18.293888135236315,45.15659850962146
Los Angeles,2024-02-03 04:26:26,-39.18462941194581,34.31683926449835,0.0,-5.177162446368921
Boston,2024-05-19 06:17:40,3.480469500728674,35.76358904321023,0.0,14.114467837431071
Philadelphia,2024-12-22 17:52:28,32.09471247194868,103.55280366806538,12.518120456516296,44.66376103969678
San Diego,2024-01-08 15:44:55,32.58418964838556,88.6319645500784,15.778344658449644,15.31937597760028
Miami,2024-04-01 18:26:15,64.71322527837913,-11.905919676500726,,49.97389737339288
Dallas,2024-07-29 09:41:24,30.89290639681529,47.199351692095746,16.604924398275205,43.43388403037665
Philadelphia,2024-03-18 02:47:02,10.349573378038912,36.486483152598964,9.314452306655404,21.748542312388636
Los Angeles,2024-01-18 04:57:10,-33.04496115065907,64.92139018387122,19.553497534849217,7.4846602912616795
Philadelphia,2024-09-07 08:39:17,-66.82077601781795,92.87572398566765,18.41574176565277,-1.2104866057805186
Los Angeles,2024-10-11 16:34:52,-44.30625807911085,33.2762928055754,13.482618383068225,48.60795190866658
Houston,2024-09-14 21:13:41,56.21043531215025,53.704961245528054,2.1132783972519107,35.55437293269634
Houston,2024-12-06 02:06:38,2.9606377699258957,32.64876278264912,1.835181332119392,-2.0919034676872217
Miami,2024-11-13 09:05:10,59.00054944495628,29.524052229648923,6.465709126823917,38.43547934257769
San Diego,2024-09-02 09:20:53,45.181804174059266,72.8939636728709,8.47106464045714,2.2062764104025074
New York,2024-12-26 08:20:21,7.12285934935889,107.59303818726022,0.0,22.94658469979109
San Diego,2024-04-12 02:08:52,,102.87391090661279,18.762580016363053,5.03565429930344
San Antonio,2024-12-08 05:10:09,13.77611652459494,62.156594157104166,0.0,20.540048766745834
Dallas,2024-12-23 17:52:49,-31.729229846308847,,3.2516748831186195,24.279907171251153
Miami,2024-08-25 21:18:43,44.52272750769178,56.938850711797926,11.144452910438108,2.6242642739876096
Boston,2024-12-11 21:05:58,-61.91671971181077,112.33890181545519,10.15301861541992,10.701461352700449
San Diego,2024-04-20 22:02:39,40.09711852364393,93.1633034725125,14.52189215956027,-3.066040790812112
San Antonio,2024-02-20 09:19:03,-43.682285749045874,-2.2325171654380966,0.6749113436100505,41.91486385714974
Miami,2024-06-05 20:53:38,-39.11821013373107,60.7812551496493,4.95412381894379,17.949141683327817
Dallas,2024-06-11 19:56:29,19.892605291684774,44.02100090278077,8.24651459925268,-7.720264142180326
Chicago,2024-05-26 08:03:17,-19.615978534982922,63.24524836567538,0.0,49.04848920074163
San Diego,2024-06-07 12:45:26,-65.9928318853894,84.4691424073321,0.0,22.643549780945037
San Antonio,2024-03-18 19:34:38,45.26033065390894,-19.23180420635039,0.0,41.00363895596012
Boston,2024-09-06 21:25:48,10.19144027036701,46.09160914865383,0.0,29.004593376974753
Dallas,2024-03-14 17:26:48,14.024895418725379,-7.834631683437374,3.5292478898875217,
New York,2024-12-24 02:51:05,16.671708021343377,101.69794204669462,10.588990330617037,28.31039729799565
San Diego,2024-05-01 00:29:22,18.61269048752328,26.122740432037546,15.830955565675701,18.589554684094903
Miami,2024-08-19 08:09:21,,,18.69677414264824,17.887069958487402
Miami,2024-08-14 22:16:05,,,0.0,43.31986727034417
Los Angeles,2024-02-17 04:44:26,-41.30157593893102,-15.387326006798276,9.010006112760376,7.154130057107533
San Antonio,2024-04-20 03:16:21,68.20031967780031,75.90833428486312,0.4707619912312957,3.7597842660258927
San Diego,2024-03-25 18:37:09,-56.38444499475755,8.102361572832304,14.935025239991408,36.3347427077794
Dallas,2024-10-01 03:03:48,12.385641607656524,86.13352746292325,1.8073388269061645,
San Diego,2024-12-29 03:03:31,17.325062770600795,90.6917095979163,0.0,20.805767462360947
Miami,2024-10-06 09:16:49,-4.382708782098604,27.354259423293236,19.309267883853167,46.332590375686614
Houston,2024-09-23 08:26:13,54.88701194419538,-15.306120871541163,8.193023599912738,12.52555277077158
Houston,2024-01-09 00:22:43,-63.9993587535179,40.9031595737399,0.0,-3.3836514744444806
San Antonio,2024-04-13 17:10:51,-2.9100940953750154,38.470741580111834,12.798963549881517,-3.677271693119706
New York,2024-08-11 17:34:50,-31.933069361038925,20.863859717581825,17.63650167292624,23.546769475172994
Philadelphia,2024-05-14 22:36:11,-14.474444986381066,95.38304660728718,6.588015767536213,18.33016068561222
Dallas,2024-11-29 12:47:43,-60.888050994912824,-4.7623079322230595,7.592769543570309,16.65577922580154
San Antonio,2024-08-12 07:52:41,-43.364512462980585,105.61189608812164,0.0,38.99282008790073
New York,2024-07-08 20:41:44,-3.19911163221974,-2.472669153139531,0.0,-4.3336181220935615
Philadelphia,2024-01-02 15:32:08,,-15.872092659201249,5.068973319856724,36.693164955904
San Antonio,2024-06-17 10:18:31,-44.825847368857154,,0.0,22.29913021651315
Houston,2024-11-08 15:01:25,59.96888442485843,117.25897650309969,0.0,11.360897923647869
Los Angeles,2024-04-15 14:01:30,-47.42482630964458,,12.362294806349226,-8.495258944365869
Chicago,2024-08-06 18:10:26,-37.820950551799726,-15.534613784090423,0.0,4.815256977744024
San Diego,2024-01-31 21:58:58,47.26681802216888,,1.7663242582913874,38.44542444093969
San Antonio,2024-09-18 08:23:44,11.24661985864303,83.31121300292251,0.0,45.15313666752968
San Antonio,2024-01-03 14:28:12,-6.604189357835857,93.35584038692409,5.981733210783936,21.92054070441288
Los Angeles,2024-01-17 22:01:10,69.1530261750899,85.83130918691266,11.070052531667042,
Miami,2024-06-14 04:46:36,6.483876369888989,63.26157675135653,,45.15740101696182
Los Angeles,2024-04-04 11:08:11,61.217822991242,94.11588769761946,3.184447624388252,-2.884396207858659
San Antonio,2024-04-04 00:28:56,-43.128431424681274,113.92862015893533,4.673244093722062,13.021901589101518
New York,2024-11-03 18:53:49,,106.66230940214544,2.6948025939715095,-9.559158284495545
New York,2024-01-08 20:51:47,8.294254787022851,100.97866669521288,13.017354086058344,35.62475071696643
Houston,2024-01-09 14:52:25,-44.2377398374986,,1.8003440778870523,43.184615844812264
San Antonio,2024-09-02 00:50:03,-40.61419805155067,104.54693720591924,0.0,-7.491824326855898
Philadelphia,2024-07-30 12:20:24,,54.15136029718013,5.9791644533696005,9.353125385768543
Chicago,2024-12-30 02:27:38,22.153129219638217,-18.513728876071717,0.0,46.62533306223187
Chicago,2024-07-14 11:04:35,,116.03643757548073,2.831831313452396,31.424001383378588
Chicago,2024-03-30 11:35:07,64.43756704378276,56.9983101968206,5.483220041111908,-1.6928951421708422
Chicago,2024-10-20 18:29:01,,-8.393013244134146,1.1167294349169374,-8.833421889843942
Philadelphia,2024-08-25 10:32:08,45.683339777020194,1.9661211568522958,0.0,48.30049070232623
Chicago,2024-07-20 09:03:23,27.759570995596548,100.57314402449506,12.070622258439478,27.471013044308478
Houston,2024-02-24 18:32:17,,55.73914435984972,18.154156801310172,26.066968590212376
Chicago,2024-07-08 07:19:35,-41.98020948814315,102.7768541319571,17.1060771856718,-5.700794604114067
Philadelphia,2024-08-29 11:43:48,-9.50924045209193,-1.0249793717294224,,17.47673316104388
New York,2024-07-06 23:40:43,22.306996801921628,15.622689387654312,16.398770884985552,0.34343095317868233
San Diego,2024-06-19 01:16:45,12.852714129433096,88.6288419802653,13.966815636436639,8.634208817714619
Dallas,2024-04-24 16:57:48,36.34518000647806,60.3216216802913,1.4865770602806343,29.91857550566123
Boston,2024-09-03 14:58:37,58.54403847635632,13.861688913548775,0.0,37.97200037018346
Los Angeles,2024-05-29 18:25:51,66.58593067515488,46.384703491495344,11.360011683342147,-5.204504746266991
Chicago,2024-09-10 17:59:21,,-2.464807938016744,,12.4871067421333
San Diego,2024-06-11 12:24:21,24.811712653031947,69.29696716926227,0.0,46.31967117047273
Philadelphia,2024-08-23 11:08:51,-50.88285978074556,17.85983009777877,0.0,-2.697549134826362
Boston,2024-08-01 19:12:21,-34.27180412904748,-0.9136237538412608,0.0,36.740306750391085
San Diego,2024-01-03 07:35:55,,106.1183142135687,1.6839807112368383,48.949361091192415
Philadelphia,2024-01-13 23:47:09,58.92472365592849,112.01377876065484,11.27518074739627,4.0681752507559565
Chicago,2024-10-13 07:56:08,,115.81336645148795,12.752478719437178,-1.593823247896161
Los Angeles,2024-04-15 07:03:11,-50.70161674156549,,2.0662663714741374,23.787854280633773
Chicago,2024-07-13 04:46:06,-11.788767522522967,,8.730231653939143,25.070223297580753
Dallas,2024-01-09 10:42:49,11.234350991296424,56.13303092458098,14.199478280621893,13.77912597023984
Dallas,2024-08-13 04:16:21,-30.954096260341558,,11.136996585413122,45.81806298261894
New York,2024-04-27 01:13:01,63.776953052703306,92.64199435540681,0.6835224803499003,26.47443986651018
Philadelphia,2024-07-24 03:14:05,52.41062272660754,106.10767365346814,16.821285636796006,14.20620268758966
Chicago,2024-03-28 14:39:54,58.59470482353544,82.11067507116012,,-2.063114969238365
Boston,2024-02-28 03:11:09,-24.60626190642369,44.11610978277872,0.0,40.49619039998886
Philadelphia,2024-04-09 08:42:43,54.23302763409346,26.305533839158294,4.221880760099502,6.455942965598105
New York,2024-12-27 11:01:23,-55.98244466366653,23.17674914586611,12.431428217483596,26.174524111009312
Dallas,2024-08-21 07:54:22,28.387907546225193,85.12492350530472,12.286550950273117,33.66977235203672
San Diego,2024-09-30 19:24:17,-33.460059225151674,,0.0,36.97199551143084
Miami,2024-02-28 11:57:40,-54.29593120093186,93.32548273635084,16.896070984572486,18.040708507149944
Dallas,2024-02-09 01:14:11,18.102082441344763,-15.874103709703533,0.0,0.7029557778017974
Los Angeles,2024-02-22 04:57:15,-14.632109400449252,,0.0,1.5732371313497673
Miami,2024-07-03 11:48:27,-21.839473798250182,,5.373745254512372,
Dallas,2024-03-04 02:49:26,7.590412334618733,45.25785532299153,0.0,10.285330942911258
Houston,2024-01-05 20:54:21,41.87626455544732,,0.0,
Miami,2024-10-27 01:26:53,,62.49718689362949,2.4580634095091565,38.38759467747061
Chicago,2024-03-27 20:11:10,27.18848653724899,81.80205779384917,9.427385058340974,3.097969237736473
Chicago,2024-09-15 19:18:06,62.46710284397412,69.82104515705166,0.0,21.398796838199523
Philadelphia,2024-10-03 23:31:39,-38.522332894524126,109.75750907265333,10.928655441568463,31.08927797899961
Philadelphia,2024-04-21 02:44:29,7.229588795850077,46.04614574292036,0.0,32.04010541416764
Philadelphia,2024-03-03 08:29:47,11.432323360353266,1.5991444980056144,0.0,42.54862202334188
New York,2024-05-08 10:54:18,0.823535427157438,41.35298662972305,18.75378919329944,13.074115036591781
San Diego,2024-09-30 08:25:28,9.819101125705274,76.95043212438881,,7.433610354405367
Los Angeles,2024-03-12 19:08:25,-62.915788522330516,17.9637825032572,18.5919853188911,32.50964726109738
Los Angeles,2024-06-11 03:33:34,-69.19588317075372,94.24760458934105,0.0,6.1320747207532875
Boston,2024-10-28 06:16:35,-24.456253315148423,23.184305167473447,11.206094829180227,6.203153982018815
Dallas,2024-04-30 16:04:00,34.13461513394988,81.66939254263227,9.655761154620443,32.064063896330325
Houston,2024-07-21 09:22:36,38.58275556357427,119.22020207931635,15.894792195737967,22.468192527491198
Philadelphia,2024-02-14 01:28:47,43.61237182959563,22.561890214490198,9.538436366266719,-2.517248281992604
Miami,2024-11-24 16:53:34,-55.84861040112476,63.73358422739655,17.810220756530185,9.478021918080817
Philadelphia,2024-05-05 07:51:45,-20.60214644435672,-10.403443765306717,13.25468644823923,19.560544329904786
Los Angeles,2024-07-13 04:52:00,-68.51461614995365,61.13403448551341,0.0,18.431282869300183
Los Angeles,2024-01-20 16:10:49,,7.588326175536153,14.759792871965416,42.647155700699365
Miami,2024-07-11 09:32:42,59.39774067317339,,0.0,6.388831155670388
Los Angeles,2024-01-11 06:42:34,49.81368264367157,37.19230867902464,0.0,-1.435461742789128
New York,2024-02-29 08:33:08,8.711315121889328,,15.191999029467269,4.455356377914285
Dallas,2024-10-27 08:10:49,-37.65207919879677,117.12716665585944,13.769544725516361,22.555150555238377
Chicago,2024-10-07 17:09:23,,14.285909633265952,13.103106856535284,46.36245907745616
Houston,2024-09-25 01:30:38,22.86771416831735,,16.617912817589254,-3.3049402409097155
San Antonio,2024-02-11 17:40:35,-45.55701452906767,18.09666234948942,0.0,40.693372144002936
Philadelphia,2024-03-30 22:15:19,-37.18424607399599,62.27197638198969,8.034287393714827,7.890133024253981
Philadelphia,2024-09-09 15:00:06,2.225007275298722,48.57598872228121,4.604543795353271,7.273387130070262
Miami,2024-01-26 01:47:30,-34.920664407228045,,2.8759296538205827,47.92854544378915
Houston,2024-01-07 21:43:05,-36.88286009317283,79.8274317917281,0.0,13.303746067976295
San Antonio,2024-02-27 03:42:59,48.29788895551549,-11.888463510121941,16.201616474600083,35.91499519002402
San Antonio,2024-12-26 18:43:47,-33.91418590994118,83.6096184799133,7.117417544270271,0.6088543284460712
New York,2024-02-28 07:42:56,28.290996873069588,50.97474185406199,0.0,44.38504453356087
Philadelphia,2024-10-05 11:27:56,-65.37035436830304,53.722195207958606,1.3777315457284374,21.20135290542465
Miami,2024-09-14 13:24:00,18.15020822464048,9.712757192700863,10.697221598487676,44.192806277926
New York,2024-05-16 13:18:24,-34.7426848453808,111.07332022941904,7.29015177367069,3.0380906792838314
Los Angeles,2024-06-27 19:56:47,30.916387574969804,,6.489686973481579,34.96939882082348
San Diego,2024-12-27 14:44:44,-11.989189633621024,38.206241354478436,19.548905167283174,22.97284284910694
Dallas,2024-01-31 19:50:34,40.078954111760595,98.87149999742259,14.623226351474962,33.68165538759723
New York,2024-02-04 04:04:07,2.9374075502235257,,0.0,-9.067186091271196
San Diego,2024-09-16 19:40:46,26.122298739754356,86.8535571502319,1.0321048167064149,9.56132742934852
Los Angeles,2024-10-21 04:52:28,-17.89796485132495,,15.388771664046018,9.29433809944446
Dallas,2024-12-27 13:21:23,39.57360110337741,71.4499064593468,1.6357865858110294,15.472218943606066
San Diego,2024-10-06 05:33:22,-13.287491757772642,2.1356753556145307,18.754476965217314,23.129255846855777
San Antonio,2024-03-17 15:15:56,-49.36773458696936,118.09405967712007,2.299453940131025,4.488740216712728
San Antonio,2024-02-29 17:32:25,-61.07341464946491,4.919960224266813,14.97124858736218,35.03873988531416
Miami,2024-03-11 06:23:29,55.46881597170841,77.31688177280677,14.17080430944575,13.16109753691935
New York,2024-08-31 14:05:46,-69.52406448727807,0.26165408697820425,15.31300875481923,2.2966478559074925
Chicago,2024-09-08 20:00:05,35.000481299744436,60.02369706721613,5.667538466865196,11.908321523535388
Boston,2024-11-19 06:55:53,-34.66842196178763,-16.21610466257604,12.330912485787131,7.380536078725267
Los Angeles,2024-05-14 18:36:27,21.547940668659194,-5.683933408976403,,47.97753415758695
Boston,2024-09-13 16:49:12,-65.13041427059973,55.58308661048936,5.0297724036145794,12.24218458518753
San Diego,2024-09-04 08:28:06,,-17.890205918995548,16.551711612022558,15.946290883484174
Chicago,2024-01-26 22:03:02,-64.12161835307143,-8.117216335725308,0.0,16.381705118883154
Dallas,2024-01-06 08:06:31,,-12.688240989860018,13.47585543851611,38.07096739163491
Houston,2024-05-28 07:46:41,21.65193513166068,40.26576152747738,15.38697808327337,-7.4244180212520305
Miami,2024-04-12 11:34:25,47.71685607534732,116.59309072507924,4.812646303079296,35.28878301431025
San Diego,2024-04-12 00:14:45,25.135414161591257,42.509669662659896,,41.79305146815981
Houston,2024-11-06 12:18:55,66.72606059146403,66.05622584397139,16.16723111591323,43.50507695269784
Philadelphia,2024-08-16 11:33:46,37.133148200769014,-13.966257972001149,0.0,2.0558351256731466
Boston,2024-05-26 01:00:38,-68.14961377734922,27.05855681552255,0.0,45.581730366258576
Boston,2024-11-22 04:11:17,20.065555320840588,80.56873546708853,15.32445808292968,18.09586577658101
Chicago,2024-03-07 19:59:43,20.426404893789126,2.385158065127328,0.0,44.914325270714784
Chicago,2024-04-21 14:20:37,-67.04876251012821,-11.377604016518575,9.90695697428077,-4.7340077552413495
San Antonio,2024-04-25 09:11:54,-61.640456790813474,91.25802340468941,0.0,23.37860462988563
San Antonio,2024-03-11 20:53:15,2.442993313676851,45.67388035832522,15.674589604024515,49.222373036685
Miami,2024-06-04 22:01:39,-7.306888593202856,36.7220450359721,0.0,4.950789441955353
Houston,2024-09-21 13:07:01,-45.85495183646172,48.05713723488711,14.844462340512152,11.69521033609714
Los Angeles,2024-12-13 07:16:55,-21.85169213016431,,0.0,30.346149535462708
New York,2024-06-02 14:40:35,60.76868114871186,98.86959100431143,10.045733365784947,22.10093224472469
Los Angeles,2024-08-08 11:20:24,,51.036778435901056,0.28121620640502876,38.63201121159379
Houston,2024-09-02 04:40:43,6.548143903157438,76.52705347702725,11.759996059167968,17.764369192992643
Los Angeles,2024-10-30 07:12:55,,,18.10615885592047,15.507251063773726
Miami,2024-03-08 12:56:59,45.38925527205767,106.14337555040397,7.770676365979135,2.1221132541910634
San Diego,2024-01-12 02:32:51,-32.28510491243798,-10.465953695550912,,49.7918205990513
Philadelphia,2024-08-29 18:30:50,-44.0469858460692,38.30963710676149,8.307696788742746,18.77096552798189
Houston,2024-08-24 03:43:06,,20.39023607563336,2.2921464142370755,27.905255750716442
San Antonio,2024-03-22 10:26:50,-64.98671409398973,71.79479783761025,14.904350331361197,42.96202291302743
Los Angeles,2024-09-12 03:50:12,-31.00120754713447,91.7375886189421,12.514929459025147,28.05215148975809
San Antonio,2024-06-07 11:52:04,-56.46270648365531,-3.435885626161948,18.41779976094875,32.040863299182604
Houston,2024-02-27 12:43:37,39.125358149043876,46.34243234561845,14.177087425569226,43.531444600449724
Miami,2024-08-06 16:43:26,3.712301912071993,104.77609851596632,0.0,1.7247962493713658
San Diego,2024-05-05 16:59:45,-41.21118824516131,118.49754248485598,17.90979318619231,32.59665276088236
Boston,2024-12-22 03:15:29,-37.73278279212798,99.83184904994022,,23.277087171725377
Houston,2024-02-29 08:04:31,-58.735108176300756,,0.0,20.65476444492002
New York,2024-05-21 10:58:40,-3.6493051289623537,27.84816893236283,0.0,
Dallas,2024-03-28 12:33:00,8.48210826495442,-3.6899709869903745,18.661483391392235,-6.4241473687563255
New York,2024-01-12 07:48:21,52.910841641249746,73.80762916030788,19.598926477352556,-1.0308626847176434
Chicago,2024-06-22 09:23:22,32.09296332669706,37.513351025408845,0.0,1.5293641903334994
San Diego,2024-01-22 09:19:21,43.438245648734636,-7.595611795407544,16.786316342408274,34.75166305404746
Boston,2024-01-14 21:23:43,49.26415692312254,12.463146018572502,,-5.822497061911898
Philadelphia,2024-03-26 23:04:25,42.59117364308294,111.81633293087293,0.0,18.96017042486612
Chicago,2024-11-07 13:33:41,-53.985232871525994,111.05557434477586,0.0,31.73083043512584
